"subscription_started","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12"
"2019/09",1,1,1,0,0,0,0,0,0,0,0,0
"2019/10",17,17,12,0,0,0,0,0,0,0,0,0
"2019/11",20,9,0,0,0,0,0,0,0,0,0,0
"2019/12",24,7,7,7,7,7,7,7,7,7,7,7
"2020/01",19,19,19,19,19,19,19,19,19,19,19,11
"2020/02",33,33,33,33,33,33,33,33,33,33,29,0
"2020/03",23,23,23,23,23,23,23,23,23,8,0,0
"2020/04",45,45,45,45,45,45,45,45,33,0,0,0
"2020/05",82,82,82,82,82,82,82,58,0,0,0,0
"2020/06",68,68,68,68,68,68,46,0,0,0,0,0
"2020/07",100,100,100,100,100,54,0,0,0,0,0,0
"2020/08",81,81,81,81,55,0,0,0,0,0,0,0
"2020/09",171,171,171,109,0,0,0,0,0,0,0,0
"2020/10",179,179,134,0,0,0,0,0,0,0,0,0
"2020/11",230,82,0,0,0,0,0,0,0,0,0,0
"2020/12",266,116,113,108,105,104,100,96,95,94,93,93
"2021/01",1111,906,769,646,558,510,456,392,362,332,301,214
"2021/02",724,628,544,474,386,349,310,260,241,222,142,13
"2021/03",847,722,612,497,411,375,332,286,272,200,25,9
"2021/04",1110,846,675,530,436,385,327,269,183,51,26,13
"2021/05",1053,797,650,521,433,375,325,209,76,53,38,22
"2021/06",867,683,568,465,383,347,268,88,60,43,22,10
"2021/07",847,665,523,422,333,248,114,78,61,44,19,9
"2021/08",703,543,438,367,257,147,120,79,63,45,27,15
"2021/09",869,700,569,386,217,178,139,89,66,52,30,12
"2021/10",789,647,491,232,154,121,84,49,37,29,14,9
"2021/11",800,578,384,284,213,166,130,83,59,41,19,12
"2021/12",940,643,488,392,293,250,212,171,153,134,114,100
"2022/01",1031,822,712,596,521,469,426,374,360,334,315,203
"2022/02",1105,879,689,567,473,424,372,326,303,276,206,14
"2022/03",867,702,588,491,410,379,340,290,273,158,29,13
"2022/04",846,659,524,428,374,338,307,272,211,43,26,14
"2022/05",1152,843,647,508,406,344,289,214,105,61,40,19
"2022/06",848,672,531,425,349,307,208,81,56,34,18,4
"2022/07",927,753,606,527,458,352,119,82,61,46,27,13
"2022/08",987,760,605,484,355,207,164,115,88,61,44,25
"2022/09",763,590,470,350,203,163,121,88,61,39,22,7
"2022/10",980,770,552,331,236,181,132,87,65,43,25,11
"2022/11",1183,856,548,386,288,237,173,111,80,62,35,20
"2022/12",1318,885,628,484,382,309,247,204,167,140,111,94
"2023/01",1065,840,683,579,508,447,413,388,375,358,343,258
"2023/02",1036,804,619,473,388,329,277,226,201,174,120,14
"2023/03",1021,792,606,472,375,317,284,239,224,156,30,12
"2023/04",1170,904,690,518,426,348,292,250,161,44,26,12
"2023/05",1325,998,775,586,459,390,328,220,79,60,31,13
"2023/06",1091,838,629,460,372,309,229,100,58,46,25,13
"2023/07",1088,849,654,520,418,308,123,80,51,32,16,7
"2023/08",1148,832,605,472,321,165,116,83,63,45,28,11
"2023/09",957,715,546,403,201,154,107,69,46,32,22,11
"2023/10",1039,785,488,262,172,135,105,73,56,36,25,15
"2023/11",937,669,377,265,189,142,104,62,48,30,16,8
"2023/12",1177,775,514,382,282,237,197,163,137,116,101,89
"2024/01",1470,1092,798,621,517,456,404,356,320,301,286,187
"2024/02",1184,889,637,511,416,364,323,284,253,238,165,0
"2024/03",1163,871,628,487,399,331,294,263,246,152,0,0
"2024/04",1099,839,628,511,417,361,319,298,175,0,0,0
"2024/05",1251,944,716,558,458,405,382,216,0,0,0,0
"2024/06",1189,905,665,523,433,399,275,0,0,0,0,0
"2024/07",1422,1059,767,635,533,312,0,0,0,0,0,0
"2024/08",1391,1002,758,675,414,0,0,0,0,0,0,0
"2024/09",1214,960,810,517,0,0,0,0,0,0,0,0
"2024/10",1168,1019,575,0,0,0,0,0,0,0,0,0
"2024/11",411,390,0,0,0,0,0,0,0,0,0,0
